"IDCNTRY","IDPOP","IDGRADER","IDGRADE","IDSCHOOL","IDCLASS","IDSTUD","ITSEX","ITADMINI","ITLANG_SA","ITLANG_SQ","IDBOOK","ASBR08A","ASBR08B","ASBR08C","ASBR08D","ASBR08E","ASBR08F","HOUWGT","TOTWGT","SENWGT","JKREP","JKZONE","ASRREA01","ASRREA02","ASRREA03","ASRREA04","ASRREA05","idbid"
9130,1,2,4,5618,561801,56180108,2,3,1,1,17,2,9,9,9,9,9,0.619536,1.051968,0.126695,0,112,337.75,448.4249,362.43722,418.39768,373.8412,"RR5"
9130,1,2,4,5622,562201,56220101,1,2,1,1,14,1,1,1,2,2,2,0.671164,1.139632,0.137252,0,33,527.10389,522.74711,517.27875,508.75869,526.04377,"RR5"
9130,1,2,4,5622,562201,56220102,1,2,1,1,56,1,1,3,4,4,4,0.671164,1.139632,0.137252,0,33,568.73197,514.0615,574.71722,514.5843,541.87706,"RR5"
9130,1,2,4,5622,562201,56220103,2,2,1,1,15,1,1,1,2,1,2,0.671164,1.139632,0.137252,0,33,497.39212,474.46591,466.50403,468.36936,499.56952,"RR5"
9130,1,2,4,5622,562201,56220105,2,2,1,1,35,2,1,2,2,2,2,0.671164,1.139632,0.137252,0,33,511.6229,555.19491,497.45347,545.28772,512.81621,"RR5"
9130,1,2,4,5622,562201,56220106,1,2,1,1,1,1,1,4,3,4,4,0.671164,1.139632,0.137252,0,33,545.69433,595.42805,608.59935,598.87618,561.8071,"RR5"
9130,1,2,4,5622,562201,56220107,2,2,1,1,2,1,2,3,4,4,4,0.671164,1.139632,0.137252,0,33,552.81113,582.21418,568.5728,556.93882,602.008,"RR5"
9130,1,2,4,5622,562201,56220108,1,2,1,1,36,2,1,1,2,2,2,0.671164,1.139632,0.137252,0,33,388.54862,409.37863,454.32567,488.62761,439.6258,"RR5"
9130,1,2,4,5622,562201,56220109,2,2,1,1,3,2,1,3,3,4,4,0.671164,1.139632,0.137252,0,33,571.75648,581.36757,543.75415,545.59838,543.10166,"RR5"
9130,1,2,4,5622,562201,56220110,2,2,1,1,4,1,1,1,1,1,1,0.671164,1.139632,0.137252,0,33,379.52143,387.08419,362.82086,432.99399,330.79772,"RR5"
9130,1,2,4,5622,562201,56220111,2,2,1,1,57,1,2,1,3,3,3,0.671164,1.139632,0.137252,0,33,626.62684,614.31651,604.52964,618.4604,586.71471,"RR5"
9130,1,2,4,5622,562201,56220112,1,2,1,1,16,1,2,4,4,2,4,0.671164,1.139632,0.137252,0,33,492.41591,478.98485,509.81493,494.45067,495.57697,"RR5"
9130,1,2,4,5622,562201,56220113,1,2,1,1,17,2,1,1,1,1,1,0.671164,1.139632,0.137252,0,33,558.40157,574.66301,618.46402,619.6995,626.2938,"RR5"
9130,1,2,4,5623,562301,56230101,1,3,1,1,4,1,1,3,4,4,1,0.722792,1.227296,0.14781,0,45,552.78796,592.19084,585.77661,527.32843,576.95469,"RR5"
9130,1,2,4,5623,562301,56230103,1,3,1,1,45,1,1,2,3,9,4,0.722792,1.227296,0.14781,0,45,575.5552,545.56299,566.61119,533.39573,574.35512,"RR5"
9130,1,2,4,5623,562301,56230104,1,3,1,1,12,1,1,4,4,4,4,0.722792,1.227296,0.14781,0,45,535.54375,519.89694,513.68005,521.24424,519.56669,"RR5"
9130,1,2,4,5623,562301,56230105,1,3,1,1,13,1,1,3,4,4,4,0.722792,1.227296,0.14781,0,45,536.13491,556.5458,501.82854,554.66937,547.1904,"RR5"
9130,1,2,4,5623,562301,56230106,1,3,1,1,25,4,4,4,4,4,4,0.722792,1.227296,0.14781,0,45,440.00842,471.19655,399.70701,376.20408,380.65273,"RR5"
9130,1,2,4,5623,562301,56230109,1,3,1,1,26,2,3,4,2,1,1,0.722792,1.227296,0.14781,0,45,459.26608,430.98977,409.40704,423.08601,455.86767,"RR5"
9130,1,2,4,5624,562402,56240201,1,3,1,1,3,2,2,3,2,2,3,1.239073,2.103936,0.253389,0,121,559.08188,525.0509,515.20586,494.21365,501.57835,"RR5"
9130,1,2,4,5624,562402,56240202,2,3,1,1,28,1,1,4,4,4,4,1.239073,2.103936,0.253389,0,121,585.35519,564.37193,556.10462,564.06344,587.08673,"RR5"
9130,1,2,4,5624,562402,56240204,2,3,1,1,15,2,2,1,2,3,4,1.239073,2.103936,0.253389,0,121,577.44746,592.61947,557.68753,559.45882,500.44043,"RR5"
9130,1,2,4,5624,562402,56240205,1,3,1,1,4,2,1,1,4,4,4,1.239073,2.103936,0.253389,0,121,500.9413,473.87835,476.037,490.63624,483.89631,"RR5"
9130,1,2,4,5624,562402,56240206,2,3,1,1,63,1,1,4,2,4,4,1.239073,2.103936,0.253389,0,121,433.27666,474.3584,481.91388,496.13022,483.86067,"RR5"
9130,1,2,4,5624,562402,56240207,2,3,1,1,16,2,2,2,2,2,2,1.239073,2.103936,0.253389,0,121,442.64064,421.64134,446.05137,468.66121,483.52915,"RR5"
9130,1,2,4,5624,562402,56240208,1,3,1,1,5,1,1,2,3,3,3,1.239073,2.103936,0.253389,0,121,509.2382,506.86807,521.87152,503.37904,505.07059,"RR5"
9130,1,2,4,5624,562402,56240209,1,3,1,1,29,2,2,1,2,2,4,1.239073,2.103936,0.253389,0,121,431.397,466.11125,412.08329,431.39479,448.59015,"RR5"
9130,1,2,4,5624,562402,56240210,1,3,1,1,17,1,1,3,4,4,4,1.239073,2.103936,0.253389,0,121,569.02765,518.67192,574.48822,559.2749,567.99945,"RR5"
9130,1,2,4,5624,562402,56240211,1,3,1,1,18,2,2,2,2,3,3,1.239073,2.103936,0.253389,0,121,496.29886,483.63421,469.32212,511.85048,511.50737,"RR5"
9130,1,2,4,5624,562402,56240212,2,3,1,1,30,1,1,4,4,4,4,1.239073,2.103936,0.253389,0,121,657.03918,601.2354,635.89723,634.66649,639.38638,"RR5"
9130,1,2,4,5624,562402,56240213,2,3,1,1,10,1,2,2,4,4,4,1.239073,2.103936,0.253389,0,121,493.00848,510.16431,505.44207,509.98324,485.73462,"RR5"
9130,1,2,4,5624,562402,56240214,1,3,1,1,6,1,1,2,4,4,4,1.239073,2.103936,0.253389,0,121,496.4139,524.98173,526.23025,484.0239,509.40164,"RR5"
9130,1,2,4,5624,562402,56240215,2,3,1,1,64,1,1,4,4,4,4,1.239073,2.103936,0.253389,0,121,394.94551,427.81199,398.64393,386.3981,377.13488,"RR5"
9130,1,2,4,5624,562402,56240216,2,3,1,1,7,1,1,3,4,4,4,1.239073,2.103936,0.253389,0,121,566.52408,547.28469,556.37861,530.51471,541.06195,"RR5"
9130,1,2,4,5624,562402,56240217,1,3,1,1,8,1,1,2,4,3,4,1.239073,2.103936,0.253389,0,121,497.27576,485.87948,454.15115,472.86066,486.86971,"RR5"
9130,1,2,4,5624,562402,56240218,1,3,1,1,31,1,2,1,3,1,3,1.239073,2.103936,0.253389,0,121,364.28171,336.72954,336.49759,388.51761,315.89822,"RR5"
9130,1,2,4,5624,562402,56240219,2,3,1,1,11,1,2,3,4,4,4,1.239073,2.103936,0.253389,0,121,581.13244,549.39364,587.73813,548.33942,537.23809,"RR5"
9130,1,2,4,5624,562402,56240220,2,3,1,1,12,3,4,1,1,1,1,1.239073,2.103936,0.253389,0,121,317.54142,314.64515,273.08792,297.51543,270.02958,"RR5"
9130,1,2,4,5624,562402,56240221,2,3,1,1,32,1,2,3,3,3,3,1.239073,2.103936,0.253389,0,121,447.66198,491.31916,429.33804,470.33487,455.43044,"RR5"
9130,1,2,4,5624,562402,56240222,1,3,1,1,9,2,2,2,3,4,3,1.239073,2.103936,0.253389,0,121,543.53601,513.06742,522.78973,510.64251,530.88323,"RR5"
9130,1,2,4,5641,564101,56410101,1,2,1,1,19,1,1,4,4,4,4,0.671164,1.139632,0.137252,0,20,653.80915,602.75162,628.93468,616.95937,625.85262,"RR5"
9130,1,2,4,5641,564101,56410102,1,2,1,1,6,1,1,3,3,4,3,0.671164,1.139632,0.137252,0,20,461.44576,446.06096,458.85236,517.15658,466.72835,"RR5"
9130,1,2,4,5641,564101,56410103,2,2,1,1,11,1,1,2,3,3,9,0.671164,1.139632,0.137252,0,20,593.01379,499.20838,574.97728,556.90902,558.14222,"RR5"
9130,1,2,4,5641,564101,56410104,2,2,1,1,20,1,2,1,1,1,1,0.671164,1.139632,0.137252,0,20,360.28543,297.77416,373.87713,345.69282,304.31527,"RR5"
9130,1,2,4,5641,564101,56410106,2,2,1,1,13,1,1,3,4,4,4,0.671164,1.139632,0.137252,0,20,626.98961,618.64466,648.45681,659.21604,609.22476,"RR5"
9130,1,2,4,5641,564101,56410107,1,2,1,1,68,1,1,2,4,1,4,0.671164,1.139632,0.137252,0,20,337.96347,411.06038,314.9864,352.48307,396.29374,"RR5"
9130,1,2,4,5641,564101,56410108,2,2,1,1,14,9,9,9,9,9,9,0.671164,1.139632,0.137252,0,20,424.20847,447.31966,393.0937,450.29675,446.54436,"RR5"
9130,1,2,4,5641,564101,56410109,1,2,1,1,7,1,1,1,4,4,4,0.671164,1.139632,0.137252,0,20,532.31312,566.44852,558.42062,592.32702,470.56446,"RR5"
9130,1,2,4,5641,564101,56410110,2,2,1,1,21,1,2,1,3,4,4,0.671164,1.139632,0.137252,0,20,469.75727,450.97961,428.66376,451.93725,421.23588,"RR5"
9130,1,2,4,5641,564101,56410111,2,2,1,1,8,1,1,2,1,3,4,0.671164,1.139632,0.137252,0,20,567.04936,604.33133,549.38236,582.54843,572.69117,"RR5"
9130,1,2,4,5641,564101,56410112,1,2,1,1,9,1,1,4,4,4,4,0.671164,1.139632,0.137252,0,20,524.03667,519.69865,502.6604,475.11262,480.69113,"RR5"
9130,1,2,4,5641,564101,56410113,1,2,1,1,22,9,9,9,9,9,9,0.671164,1.139632,0.137252,0,20,416.92393,453.23685,522.5904,394.92935,388.11798,"RR5"
9130,1,2,4,5645,564501,56450101,2,3,1,1,1,9,2,9,9,9,9,0.77442,1.31496,0.158368,1,35,302.40265,268.02845,314.826,286.60833,352.11406,"RR5"
9130,1,2,4,5645,564501,56450102,1,3,1,1,59,1,1,1,3,4,3,0.77442,1.31496,0.158368,1,35,542.97729,563.82392,519.35789,474.38743,512.81753,"RR5"
9130,1,2,4,5645,564501,56450104,1,3,1,1,2,1,1,2,3,4,4,0.77442,1.31496,0.158368,1,35,494.27734,469.88734,474.05219,426.02196,489.32458,"RR5"
9130,1,2,4,5645,564501,56450105,2,3,1,1,21,1,1,2,4,1,2,0.77442,1.31496,0.158368,1,35,458.01596,432.4928,450.06883,442.04097,463.71799,"RR5"
9130,1,2,4,5648,564801,56480101,2,3,1,1,78,2,2,1,1,2,2,0.619536,1.051968,0.126695,0,84,557.52419,620.65462,595.00846,529.14205,587.61357,"RR5"
9130,1,2,4,5648,564801,56480102,2,3,1,1,2,2,1,2,2,3,3,0.619536,1.051968,0.126695,0,84,551.35166,597.41448,564.91136,524.58331,577.34736,"RR5"
9130,1,2,4,5648,564801,56480103,2,3,1,1,16,1,1,4,4,4,4,0.619536,1.051968,0.126695,0,84,590.97162,599.35233,613.8205,607.52461,542.59872,"RR5"
9130,1,2,4,5648,564801,56480104,1,3,1,1,21,1,1,3,3,4,4,0.619536,1.051968,0.126695,0,84,524.01672,493.11349,524.95795,541.54348,475.03717,"RR5"
9130,1,2,4,5648,564801,56480105,1,3,1,1,3,2,2,2,2,3,4,0.619536,1.051968,0.126695,0,84,507.34756,510.15244,523.14009,494.01315,496.53182,"RR5"
9130,1,2,4,5651,565102,56510201,1,3,1,1,1,2,2,2,4,4,4,1.239073,2.103936,0.253389,1,117,588.9491,575.3662,553.70811,545.95899,561.67739,"RR5"
9130,1,2,4,5651,565102,56510202,2,3,1,1,82,1,1,2,4,4,4,1.239073,2.103936,0.253389,1,117,547.13143,597.22613,569.73363,527.15041,571.77845,"RR5"
9130,1,2,4,5651,565102,56510203,2,3,1,1,13,2,3,1,1,4,2,1.239073,2.103936,0.253389,1,117,468.04635,438.12174,435.97828,399.29827,443.5333,"RR5"
9130,1,2,4,5651,565102,56510204,1,3,1,1,14,1,2,3,4,4,3,1.239073,2.103936,0.253389,1,117,593.59921,574.55073,537.15155,553.91672,584.31108,"RR5"
9130,1,2,4,5651,565102,56510205,2,3,1,1,19,1,1,1,4,3,3,1.239073,2.103936,0.253389,1,117,582.21543,583.46587,508.99558,600.08171,551.68964,"RR5"
9130,1,2,4,5651,565102,56510206,1,3,1,1,2,1,1,4,4,4,4,1.239073,2.103936,0.253389,1,117,474.07834,486.27707,457.41381,512.56509,466.65261,"RR5"
9130,1,2,4,5651,565102,56510207,2,3,1,1,3,NA,NA,NA,NA,NA,NA,1.239073,2.103936,0.253389,1,117,519.6495,479.4013,484.21456,524.58067,478.1181,"RR5"
9130,1,2,4,5651,565102,56510208,2,3,1,1,20,1,2,3,3,4,4,1.239073,2.103936,0.253389,1,117,508.30986,521.08444,476.81802,490.09273,495.7086,"RR5"
9130,1,2,4,5651,565102,56510209,1,3,1,1,4,2,2,1,3,3,4,1.239073,2.103936,0.253389,1,117,539.33028,594.34259,534.22279,604.14902,532.92821,"RR5"
9130,1,2,4,5651,565102,56510210,1,3,1,1,5,1,1,3,4,4,4,1.239073,2.103936,0.253389,1,117,586.46578,561.64042,561.80142,586.18648,539.49561,"RR5"
9130,1,2,4,5651,565102,56510211,1,3,1,1,83,1,1,4,4,4,4,1.239073,2.103936,0.253389,1,117,551.19611,521.28222,513.52752,556.16013,542.00475,"RR5"
9130,1,2,4,5651,565102,56510213,2,3,1,1,6,2,1,1,3,4,3,1.239073,2.103936,0.253389,1,117,547.77226,527.92998,540.87322,532.993,485.16131,"RR5"
9130,1,2,4,5651,565102,56510214,1,3,1,1,15,2,2,2,3,3,3,1.239073,2.103936,0.253389,1,117,501.28745,529.30501,562.22744,534.00525,510.83118,"RR5"
9130,1,2,4,5651,565102,56510215,2,3,1,1,21,1,1,3,4,3,4,1.239073,2.103936,0.253389,1,117,502.68909,528.43924,489.68065,527.90296,535.56007,"RR5"
9130,1,2,4,5651,565102,56510216,2,3,1,1,16,1,1,4,4,4,4,1.239073,2.103936,0.253389,1,117,632.51759,664.63374,621.25527,597.04394,627.18414,"RR5"
9130,1,2,4,5651,565102,56510217,1,3,1,1,7,1,1,3,4,4,4,1.239073,2.103936,0.253389,1,117,633.46075,627.03837,580.00011,596.28935,610.65157,"RR5"
9130,1,2,4,5651,565102,56510218,2,3,1,1,22,1,1,2,2,9,2,1.239073,2.103936,0.253389,1,117,520.47006,480.18431,491.3252,487.23613,525.19453,"RR5"
9130,1,2,4,5651,565102,56510219,2,3,1,1,17,1,1,2,1,3,4,1.239073,2.103936,0.253389,1,117,516.84754,495.05204,524.83639,541.47115,536.08205,"RR5"
9130,1,2,4,5651,565102,56510220,2,3,1,1,8,1,2,3,2,4,4,1.239073,2.103936,0.253389,1,117,411.38034,482.90587,428.14312,466.4709,439.96623,"RR5"
9130,1,2,4,5651,565102,56510221,1,3,1,1,39,1,1,4,4,4,4,1.239073,2.103936,0.253389,1,117,564.81225,614.10605,579.65439,572.36591,558.66885,"RR5"
9130,1,2,4,5651,565102,56510222,2,3,1,1,9,1,2,2,2,4,4,1.239073,2.103936,0.253389,1,117,459.84747,535.49778,440.44082,434.92612,451.48832,"RR5"
9130,1,2,4,5651,565102,56510223,1,3,1,1,18,2,2,1,4,4,4,1.239073,2.103936,0.253389,1,117,500.19117,509.34144,519.12395,524.05934,497.45953,"RR5"
9130,1,2,4,5651,565102,56510224,2,3,1,1,23,1,1,2,2,4,3,1.239073,2.103936,0.253389,1,117,576.75465,581.72997,558.57124,611.89445,643.35574,"RR5"
9130,1,2,4,5651,565102,56510225,1,3,1,1,10,1,1,4,4,4,4,1.239073,2.103936,0.253389,1,117,559.59749,496.15799,520.37486,516.8865,504.42599,"RR5"
9130,1,2,4,5651,565102,56510226,2,3,1,1,1,2,1,3,3,3,3,1.239073,2.103936,0.253389,1,117,558.16452,559.49871,535.6222,547.12728,581.73623,"RR5"
9130,1,2,4,5651,565102,56510227,2,3,1,1,24,1,1,3,1,1,4,1.239073,2.103936,0.253389,1,117,547.74234,545.74657,536.32584,543.72565,549.74116,"RR5"
9130,1,2,4,5651,565102,56510228,2,3,1,1,11,1,1,3,4,3,4,1.239073,2.103936,0.253389,1,117,578.66444,569.42101,575.29314,598.57274,562.41879,"RR5"
9130,1,2,4,5651,565102,56510229,2,3,1,1,12,NA,NA,NA,NA,NA,NA,1.239073,2.103936,0.253389,1,117,527.49931,513.03771,497.13549,436.82245,477.59035,"RR5"
9130,1,2,4,5651,565102,56510230,2,3,1,1,40,2,1,2,3,4,4,1.239073,2.103936,0.253389,1,117,514.12525,533.47839,537.3761,523.02766,528.7454,"RR5"
9130,1,2,4,5651,565104,56510401,1,3,1,1,2,1,1,3,4,4,4,1.239073,2.103936,0.253389,1,117,606.2187,609.01122,597.60411,632.70516,623.95862,"RR5"
9130,1,2,4,5651,565104,56510402,2,3,1,1,13,1,2,2,1,1,2,1.239073,2.103936,0.253389,1,117,562.8125,569.15508,528.32846,529.40165,508.16884,"RR5"
9130,1,2,4,5651,565104,56510403,2,3,1,1,25,2,1,2,3,2,2,1.239073,2.103936,0.253389,1,117,504.99369,474.39755,411.36745,456.99362,490.559,"RR5"
9130,1,2,4,5651,565104,56510404,2,3,1,1,14,1,1,2,1,2,2,1.239073,2.103936,0.253389,1,117,408.64517,462.3516,448.14575,435.67542,443.187,"RR5"
9130,1,2,4,5651,565104,56510405,2,3,1,1,3,2,2,3,2,2,4,1.239073,2.103936,0.253389,1,117,451.65201,484.65922,428.72419,416.6698,532.45888,"RR5"
9130,1,2,4,5651,565104,56510406,2,3,1,1,26,1,1,3,4,4,4,1.239073,2.103936,0.253389,1,117,457.44827,423.47492,430.76469,468.35105,471.34191,"RR5"
9130,1,2,4,5651,565104,56510407,2,3,1,1,15,1,1,4,4,9,4,1.239073,2.103936,0.253389,1,117,418.76502,432.27819,420.33176,386.4866,421.20398,"RR5"
9130,1,2,4,5651,565104,56510408,1,3,1,1,16,1,1,4,4,4,4,1.239073,2.103936,0.253389,1,117,682.86458,597.57382,600.28904,620.18777,702.32536,"RR5"
9130,1,2,4,5651,565104,56510409,2,3,1,1,41,1,2,3,4,4,4,1.239073,2.103936,0.253389,1,117,500.94251,538.15047,513.60843,583.36884,523.98097,"RR5"
9130,1,2,4,5651,565104,56510410,2,3,1,1,4,1,1,4,4,4,4,1.239073,2.103936,0.253389,1,117,584.10487,536.22084,581.10051,589.63582,609.84861,"RR5"
9130,1,2,4,5651,565104,56510411,2,3,1,1,17,1,1,2,1,2,4,1.239073,2.103936,0.253389,1,117,361.8133,399.69053,366.00989,346.40061,364.92627,"RR5"
9130,1,2,4,5651,565104,56510412,2,3,1,1,27,2,2,2,2,2,2,1.239073,2.103936,0.253389,1,117,409.31611,439.10983,424.88116,365.24347,442.50797,"RR5"
9130,1,2,4,5651,565104,56510413,1,3,1,1,5,2,2,2,2,3,4,1.239073,2.103936,0.253389,1,117,478.1936,510.93788,494.10304,482.67912,526.36546,"RR5"
9130,1,2,4,5651,565104,56510414,1,3,1,1,6,2,1,2,4,3,1,1.239073,2.103936,0.253389,1,117,397.14574,441.29648,399.40315,450.7067,428.24314,"RR5"
9130,1,2,4,5651,565104,56510415,1,3,1,1,28,2,1,2,1,1,3,1.239073,2.103936,0.253389,1,117,465.51679,420.77344,472.58125,471.96916,480.99976,"RR5"
9130,1,2,4,5651,565104,56510416,1,3,1,1,18,1,2,1,2,3,3,1.239073,2.103936,0.253389,1,117,491.50096,504.7722,522.59695,535.78165,482.45259,"RR5"
9130,1,2,4,5651,565104,56510417,1,3,1,1,7,1,1,2,4,4,4,1.239073,2.103936,0.253389,1,117,451.58351,450.2177,474.89413,431.93332,451.14952,"RR5"
9130,1,2,4,5651,565104,56510418,2,3,1,1,42,1,2,3,4,4,4,1.239073,2.103936,0.253389,1,117,506.69928,509.14731,539.13435,528.75652,499.94862,"RR5"
9130,1,2,4,5651,565104,56510419,2,3,1,1,8,2,1,9,4,4,4,1.239073,2.103936,0.253389,1,117,547.60986,570.52777,589.7982,642.0859,597.93739,"RR5"
9130,1,2,4,5651,565104,56510420,2,3,1,1,10,2,2,2,2,2,4,1.239073,2.103936,0.253389,1,117,485.36691,551.23686,508.22213,517.42564,525.9091,"RR5"
9130,1,2,4,5651,565104,56510421,2,3,1,1,29,2,2,2,2,2,2,1.239073,2.103936,0.253389,1,117,472.27524,504.39997,482.19161,481.98648,512.33798,"RR5"
9133,1,2,5,5003,500301,50030101,1,3,3,3,18,1,1,4,4,4,4,2.979336,64.609931,0.398413,0,41,574.46687,555.46886,581.87578,543.38487,606.75927,"RR5"
9133,1,2,5,5003,500301,50030102,1,3,3,3,19,1,3,2,1,3,3,2.979336,64.609931,0.398413,0,41,421.7995,381.00594,398.26674,421.31114,385.15238,"RR5"
9133,1,2,5,5003,500301,50030103,1,3,3,3,4,1,1,1,1,1,1,2.979336,64.609931,0.398413,0,41,367.95652,346.97296,345.74517,421.41826,409.32284,"RR5"
9133,1,2,5,5003,500301,50030104,2,3,3,3,10,1,1,4,4,4,4,2.979336,64.609931,0.398413,0,41,532.35372,509.16516,555.33399,555.74896,544.68663,"RR5"
9133,1,2,5,5003,500301,50030105,2,3,3,3,20,2,2,3,3,3,3,2.979336,64.609931,0.398413,0,41,542.42108,553.71916,556.76024,526.80201,562.78575,"RR5"
9133,1,2,5,5003,500301,50030106,1,3,3,3,5,2,2,3,3,3,4,2.979336,64.609931,0.398413,0,41,534.4789,568.1967,498.12967,542.95235,550.28379,"RR5"
9133,1,2,5,5007,500702,50070201,1,3,3,3,60,1,1,2,4,4,4,1.554665,33.714489,0.207898,0,68,617.28342,567.51106,596.42351,621.37702,581.88528,"RR5"
9133,1,2,5,5007,500702,50070202,1,3,3,3,17,2,2,3,4,3,4,1.554665,33.714489,0.207898,1,68,568.58267,555.01903,612.09959,531.18019,587.25704,"RR5"
9133,1,2,5,5007,500702,50070203,1,3,3,3,4,2,2,3,4,4,4,1.554665,33.714489,0.207898,0,68,529.25677,535.86261,548.23223,551.08433,551.56975,"RR5"
9133,1,2,5,5007,500702,50070204,1,3,3,3,23,1,1,1,1,3,4,1.554665,33.714489,0.207898,1,68,524.43339,522.08693,523.8168,587.85027,566.7064,"RR5"
9133,1,2,5,5007,500702,50070205,2,3,3,3,18,2,1,4,3,4,1,1.554665,33.714489,0.207898,0,68,631.68455,605.994,558.47369,602.16511,597.74075,"RR5"
9133,1,2,5,5007,500702,50070206,1,3,3,3,10,2,3,2,2,3,3,1.554665,33.714489,0.207898,1,68,525.72905,514.58009,500.32018,545.2753,519.17128,"RR5"
9133,1,2,5,5007,500702,50070207,1,3,3,3,24,2,1,4,3,3,3,1.554665,33.714489,0.207898,0,68,485.95737,487.03584,504.92284,487.96335,528.41247,"RR5"
9133,1,2,5,5007,500702,50070208,2,3,3,3,5,2,2,4,3,3,4,1.554665,33.714489,0.207898,1,68,575.59963,610.16819,580.28964,571.65384,578.51627,"RR5"
9133,1,2,5,5007,500702,50070209,2,3,3,3,11,1,2,4,3,3,4,1.554665,33.714489,0.207898,0,68,620.79371,630.48067,650.83224,606.97958,635.24802,"RR5"
9133,1,2,5,5007,500702,50070210,1,3,3,3,61,1,1,4,4,4,4,1.554665,33.714489,0.207898,1,68,612.73154,576.32538,619.36599,560.8326,610.54151,"RR5"
9133,1,2,5,5007,500702,50070211,1,3,3,3,6,2,2,2,2,2,2,1.554665,33.714489,0.207898,0,68,580.04835,544.00377,549.78972,538.99428,539.7524,"RR5"
9133,1,2,5,5007,500702,50070212,1,3,3,3,7,1,1,3,4,4,4,1.554665,33.714489,0.207898,1,68,633.12769,617.05248,636.00557,590.87827,629.23783,"RR5"
9133,1,2,5,5007,500702,50070213,2,3,3,3,25,2,2,2,2,2,3,1.554665,33.714489,0.207898,0,68,586.6711,542.30701,562.52504,511.81498,564.22693,"RR5"
9133,1,2,5,5007,500702,50070214,1,3,3,3,12,1,1,2,2,4,4,1.554665,33.714489,0.207898,1,68,653.53402,559.29769,585.69187,577.26156,532.44785,"RR5"
9133,1,2,5,5007,500702,50070215,2,3,3,3,8,1,1,4,4,4,4,1.554665,33.714489,0.207898,0,68,519.65585,534.84196,548.90681,535.76843,541.07035,"RR5"
9133,1,2,5,5007,500702,50070216,2,3,3,3,26,1,1,4,4,4,4,1.554665,33.714489,0.207898,1,68,556.08911,567.44006,569.87719,556.91207,567.90224,"RR5"
9133,1,2,5,5007,500702,50070217,1,3,3,3,9,2,2,4,2,2,4,1.554665,33.714489,0.207898,0,68,553.93099,522.65938,550.89708,523.02501,533.65634,"RR5"
9133,1,2,5,5007,500702,50070219,2,3,3,3,62,2,1,4,4,3,1,1.554665,33.714489,0.207898,1,68,495.45271,494.13951,489.78203,468.06684,438.72594,"RR5"
9133,1,2,5,5007,500702,50070220,1,3,3,3,14,3,2,3,2,3,4,1.554665,33.714489,0.207898,0,68,448.4788,457.22259,488.54212,497.73135,458.39291,"RR5"
9133,1,2,5,5007,500702,50070221,2,3,3,3,1,2,2,1,1,2,9,1.554665,33.714489,0.207898,1,68,519.96544,477.41234,492.84324,498.70505,505.08071,"RR5"
9133,1,2,5,5007,500702,50070222,2,3,3,3,27,3,3,2,2,2,2,1.554665,33.714489,0.207898,0,68,484.19013,475.21941,487.73528,478.76164,495.41354,"RR5"
9133,1,2,5,5007,500702,50070223,2,3,3,3,15,1,1,1,4,4,4,1.554665,33.714489,0.207898,1,68,547.09405,521.93875,543.90406,576.21777,572.74869,"RR5"
9133,1,2,5,5007,500704,50070401,2,3,3,3,1,1,2,1,3,1,1,1.554665,33.714489,0.207898,0,68,529.55185,541.44722,515.17116,548.77429,511.69956,"RR5"
9133,1,2,5,5007,500704,50070402,1,3,3,3,27,1,1,2,3,4,4,1.554665,33.714489,0.207898,1,68,483.45713,483.23754,417.15393,503.93476,501.76891,"RR5"
9133,1,2,5,5007,500704,50070403,2,3,3,3,2,3,4,1,2,1,1,1.554665,33.714489,0.207898,0,68,557.7833,582.40607,553.15084,530.86983,556.36355,"RR5"
9133,1,2,5,5017,501702,50170201,2,3,3,3,48,1,2,4,4,4,4,0.888456,19.267084,0.118809,0,32,610.16168,612.72169,607.51327,618.46996,609.68204,"RR5"
9133,1,2,5,5017,501702,50170202,2,3,3,3,18,1,1,4,4,4,4,0.888456,19.267084,0.118809,0,32,472.60165,466.60195,464.65318,447.53211,481.98104,"RR5"
9133,1,2,5,5017,501702,50170203,1,3,3,3,10,1,1,4,4,3,4,0.888456,19.267084,0.118809,0,32,570.49376,555.97568,539.71885,572.14242,528.30159,"RR5"
9133,1,2,5,5017,501702,50170204,2,3,3,3,19,1,2,3,3,4,4,0.888456,19.267084,0.118809,0,32,469.91553,516.65202,497.42068,487.5297,475.95637,"RR5"
9133,1,2,5,5017,501702,50170205,1,3,3,3,11,1,1,9,9,9,9,0.888456,19.267084,0.118809,0,32,482.65692,484.79879,512.09008,485.93549,510.51971,"RR5"
9133,1,2,5,5017,501702,50170206,1,3,3,3,12,2,2,9,4,3,4,0.888456,19.267084,0.118809,0,32,488.77687,469.62536,477.60973,423.56167,521.83139,"RR5"
9133,1,2,5,5017,501702,50170208,1,3,3,3,3,1,2,3,4,3,4,0.888456,19.267084,0.118809,0,32,495.25969,528.22209,485.25635,480.45778,479.10323,"RR5"
9133,1,2,5,5017,501702,50170209,2,3,3,3,4,3,3,3,3,3,3,0.888456,19.267084,0.118809,0,32,417.93116,432.71239,432.0611,416.24124,428.54418,"RR5"
9133,1,2,5,5017,501702,50170210,1,3,3,3,49,3,3,4,3,3,3,0.888456,19.267084,0.118809,0,32,546.96732,540.93421,577.78539,557.21256,572.1936,"RR5"
